Date,Open,High,Low,Close
27-January-2014,7611.09,7611.09,7522.64,7528.07,
28-January-2014,7534.41,7565.26,7480.70,7521.01,
29-January-2014,7557.50,7575.47,7508.83,7519.38,
30-January-2014,7458.85,7458.85,7401.20,7445.97,
31-January-2014,7465.75,7506.63,7453.90,7499.02,
3-February-2014,7481.75,7490.85,7397.29,7405.62,
4-February-2014,7333.98,7426.08,7320.93,7413.12,
5-February-2014,7427.04,7449.78,7381.79,7440.52,
6-February-2014,7456.31,7482.23,7391.61,7455.30,
7-February-2014,7498.86,7506.74,7455.97,7487.31,
10-February-2014,7507.01,7510.82,7467.38,7473.20,
11-February-2014,7496.12,7509.41,7477.96,7486.04,
12-February-2014,7519.12,7534.31,7495.63,7502.46,
13-February-2014,7513.65,7516.47,7397.27,7408.01,
14-February-2014,7439.36,7458.12,7382.47,7450.40,
17-February-2014,7471.90,7483.22,7441.66,7470.83,
18-February-2014,7472.47,7547.83,7466.08,7533.37,
19-February-2014,7542.28,7571.99,7536.82,7566.54,
20-February-2014,7539.71,7549.44,7509.96,7513.54,
21-February-2014,7538.10,7583.98,7538.10,7578.64,
24-February-2014,7573.90,7616.31,7566.43,7611.11,
25-February-2014,7639.05,7653.34,7608.30,7629.06,
26-February-2014,7637.24,7665.96,7635.29,7661.37,
28-February-2014,7674.54,7714.56,7674.54,7709.75,
3-March-2014,7704.83,7728.43,7648.69,7658.17,
4-March-2014,7665.72,7755.21,7665.54,7751.30,
5-March-2014,7785.76,7799.23,7747.38,7789.70,
6-March-2014,7814.08,7890.02,7813.61,7886.02,
7-March-2014,7908.08,8006.97,7908.08,7994.92,
10-March-2014,7970.87,8040.38,7970.39,8017.03,
11-March-2014,8024.52,8054.42,7967.92,7984.35,
12-March-2014,7976.58,8024.39,7963.07,7988.33,
13-March-2014,7976.32,8046.38,7938.36,7956.96,
14-March-2014,7910.77,7973.81,7887.07,7960.57,
18-March-2014,8001.34,8044.37,7975.39,7997.57,
19-March-2014,8017.60,8030.48,7992.98,8012.51,
20-March-2014,8000.84,8017.18,7959.42,7969.70,
21-March-2014,8003.68,8013.38,7986.11,7991.38,
22-March-2014,7996.30,8009.15,7992.80,8003.32,
24-March-2014,8036.05,8092.16,8036.05,8085.11,
25-March-2014,8054.92,8106.86,8054.92,8101.31,
26-March-2014,8136.33,8149.48,8091.93,8118.86,
27-March-2014,8137.13,8199.61,8128.40,8170.73,
28-March-2014,8204.74,8261.43,8195.97,8255.55,
31-March-2014,8285.03,8315.58,8239.26,8295.26,
1-April-2014,8318.52,8327.99,8259.32,8309.18,
2-April-2014,8350.24,8377.46,8333.76,8372.64,
3-April-2014,8386.62,8392.58,8304.91,8348.03,
4-April-2014,8356.04,8357.53,8309.89,8316.76,
7-April-2014,8319.61,8355.18,8259.00,8311.83,
9-April-2014,8329.33,8444.28,8329.20,8435.71,
10-April-2014,8444.81,8486.15,8430.29,8460.38,
11-April-2014,8435.61,8460.42,8410.29,8440.95,
15-April-2014,8470.78,8484.97,8368.19,8385.59,
16-April-2014,8389.68,8412.18,8298.95,8309.41,
17-April-2014,8331.19,8435.23,8330.75,8431.71,
21-April-2014,8442.77,8498.39,8441.60,8488.17,
22-April-2014,8495.73,8521.53,8476.53,8485.31,
23-April-2014,8497.73,8536.72,8491.50,8512.09,
25-April-2014,8521.66,8536.28,8442.52,8456.05,
28-April-2014,8465.69,8470.80,8427.03,8447.91,
29-April-2014,8460.91,8476.17,8385.41,8392.19,
30-April-2014,8408.28,8467.74,8288.52,8342.15,
2-May-2014,8369.45,8400.57,8342.97,8351.53,
5-May-2014,8359.42,8400.52,8345.85,8354.28,
6-May-2014,8377.01,8406.03,8356.86,8372.72,
7-May-2014,8376.36,8384.49,8302.40,8314.02,
8-May-2014,8337.13,8356.63,8296.19,8317.85,
9-May-2014,8329.58,8542.71,8312.15,8530.80,
12-May-2014,8545.86,8697.94,8542.17,8693.55,
13-May-2014,8753.53,8888.20,8753.49,8826.61,
14-May-2014,8837.78,8879.18,8813.16,8858.52,
15-May-2014,8865.66,8916.47,8812.11,8850.32,
16-May-2014,8975.69,9330.20,8887.97,8970.17,
19-May-2014,9040.53,9151.23,9011.09,9145.53,
20-May-2014,9213.23,9241.63,9141.05,9186.39,
21-May-2014,9207.02,9221.04,9123.68,9191.92,
22-May-2014,9242.94,9317.47,9226.25,9266.21,
23-May-2014,9322.83,9410.40,9314.89,9398.36,
26-May-2014,9473.64,9578.21,9207.59,9336.72,
27-May-2014,9346.80,9355.72,9201.42,9274.11,
28-May-2014,9295.76,9318.80,9260.82,9299.81,
29-May-2014,9301.50,9303.09,9187.82,9199.11,
30-May-2014,9225.44,9255.23,9184.65,9206.01,
2-June-2014,9254.33,9385.14,9233.01,9379.45,
3-June-2014,9406.00,9460.62,9369.29,9448.69,
4-June-2014,9473.18,9491.23,9449.19,9476.77,
5-June-2014,9497.29,9581.16,9438.75,9572.65,
6-June-2014,9636.50,9722.03,9626.44,9715.82,
9-June-2014,9774.45,9850.72,9774.40,9829.01,
10-June-2014,9873.02,9873.68,9717.63,9820.68,
11-June-2014,9820.68,9891.69,9730.11,9751.15,
12-June-2014,9786.42,9801.56,9712.75,9783.37,
13-June-2014,9817.83,9825.06,9579.83,9606.41,
16-June-2014,9609.97,9624.94,9503.64,9610.51,
17-June-2014,9617.13,9751.07,9596.87,9744.31,
18-June-2014,9764.39,9805.90,9599.25,9656.27,
19-June-2014,9690.03,9729.43,9584.53,9622.39,
20-June-2014,9637.25,9656.54,9563.28,9582.66,
23-June-2014,9595.36,9630.94,9527.54,9579.93,
24-June-2014,9609.22,9719.63,9609.22,9702.21,
25-June-2014,9722.99,9726.94,9690.81,9702.95,
26-June-2014,9686.40,9713.80,9615.13,9627.54,
27-June-2014,9653.21,9691.30,9613.64,9651.90,
30-June-2014,9682.01,9803.16,9681.73,9791.34,
1-July-2014,9816.18,9858.83,9816.05,9836.17,
2-July-2014,9886.38,9964.82,9886.36,9956.00,
3-July-2014,9974.68,10004.95,9932.46,9942.65,
4-July-2014,9955.77,9994.41,9886.66,9987.99,
7-July-2014,10019.17,10042.00,9994.68,10023.56,
8-July-2014,10046.99,10055.76,9723.56,9758.79,
9-July-2014,9765.04,9795.86,9638.74,9681.35,
10-July-2014,9706.69,9888.95,9534.74,9690.62,
11-July-2014,9727.34,9764.61,9491.02,9509.77,
14-July-2014,9529.46,9540.78,9460.05,9511.16,
15-July-2014,9546.52,9639.48,9534.87,9631.45,
16-July-2014,9668.92,9770.67,9650.14,9754.40,
17-July-2014,9760.80,9818.57,9751.58,9805.57,
18-July-2014,9797.57,9837.88,9735.07,9809.49,
21-July-2014,9852.80,9895.97,9824.99,9836.34,
22-July-2014,9865.61,9923.30,9862.51,9916.87,
23-July-2014,9949.76,9978.75,9875.37,9931.69,
24-July-2014,9941.67,9968.25,9907.53,9960.00,
25-July-2014,9965.69,9975.26,9822.65,9881.26,
28-July-2014,9899.98,9901.13,9809.23,9835.37,
30-July-2014,9841.45,9893.56,9789.31,9884.83,
31-July-2014,9893.51,9907.51,9822.07,9831.51,
1-August-2014,9777.94,9841.68,9694.19,9703.32,
4-August-2014,9749.89,9813.17,9741.37,9802.28,
5-August-2014,9829.97,9882.76,9760.76,9878.17,
6-August-2014,9872.61,9893.61,9782.94,9798.36,
7-August-2014,9800.90,9834.07,9747.79,9769.45,
8-August-2014,9705.57,9705.57,9606.24,9637.90,
11-August-2014,9688.82,9724.41,9680.06,9705.61,
12-August-2014,9755.17,9821.94,9744.05,9814.14,
13-August-2014,9810.47,9846.85,9725.31,9775.12,
14-August-2014,9787.97,9863.35,9787.45,9857.33,
18-August-2014,9865.67,9990.84,9855.45,9986.23,
19-August-2014,10017.12,10053.72,10013.85,10042.31,
20-August-2014,10067.32,10070.17,10019.98,10033.91,
21-August-2014,10039.55,10107.72,10023.15,10059.79,
22-August-2014,10080.19,10110.39,10066.54,10081.59,
25-August-2014,10101.45,10145.51,10040.59,10051.77,
26-August-2014,10029.63,10068.03,9985.07,10044.31,
27-August-2014,10080.36,10110.71,10060.98,10086.44,
28-August-2014,10108.67,10127.70,10078.83,10096.08,
1-September-2014,10127.42,10227.18,10126.92,10220.22,
2-September-2014,10233.37,10311.41,10232.79,10291.36,
3-September-2014,10330.54,10372.95,10313.10,10343.89,
4-September-2014,10344.73,10346.19,10261.60,10320.48,
5-September-2014,10335.99,10365.44,10278.45,10321.39,
8-September-2014,10364.58,10449.51,10364.58,10441.89,
9-September-2014,10450.59,10460.64,10408.10,10446.20,
10-September-2014,10435.02,10440.53,10372.14,10387.06,
11-September-2014,10421.66,10437.03,10363.61,10406.35,
12-September-2014,10426.05,10445.24,10397.23,10431.17,
15-September-2014,10413.08,10413.08,10347.83,10378.28,
16-September-2014,10391.91,10400.99,10165.65,10177.81,
17-September-2014,10228.71,10251.83,10160.68,10222.02,
18-September-2014,10224.68,10416.07,10187.79,10409.32,
19-September-2014,10425.54,10478.05,10385.76,10402.83,
22-September-2014,10379.88,10445.79,10344.88,10425.52,
23-September-2014,10441.18,10457.45,10242.30,10252.09,
24-September-2014,10269.15,10276.55,10135.46,10210.35,
25-September-2014,10230.92,10233.27,10024.12,10062.89,
26-September-2014,10050.43,10161.50,9972.19,10144.61,
29-September-2014,10170.14,10205.78,10127.93,10162.47,
30-September-2014,10168.20,10259.95,10125.67,10173.26,
1-October-2014,10189.01,10202.26,10138.84,10146.17,
7-October-2014,10132.31,10160.04,10024.17,10033.41,
8-October-2014,10025.08,10061.25,9986.60,10021.16,
9-October-2014,10067.89,10186.85,10067.78,10172.99,
10-October-2014,10138.17,10138.17,10028.72,10039.93,
13-October-2014,10035.87,10093.61,9972.24,10076.44,
14-October-2014,10118.24,10130.82,10022.95,10057.48,
16-October-2014,10033.59,10088.85,9853.35,9877.16,
17-October-2014,9873.23,9963.68,9840.84,9919.11,
20-October-2014,10030.66,10077.85,10015.28,10045.10,
21-October-2014,10083.55,10124.43,10054.57,10113.76,
22-October-2014,10176.83,10216.14,10176.59,10206.95,
23-October-2014,10253.35,10265.68,10243.59,10254.70,
27-October-2014,10286.69,10301.51,10205.71,10214.15,
28-October-2014,10225.25,10259.40,10212.94,10251.40,
29-October-2014,10288.30,10332.22,10282.82,10324.42,
30-October-2014,10332.47,10423.85,10325.16,10417.00,
31-October-2014,10448.72,10602.46,10448.72,10594.89,
3-November-2014,10628.58,10639.14,10585.96,10622.42,
5-November-2014,10643.50,10690.14,10625.09,10636.17,
7-November-2014,10641.63,10671.13,10583.35,10650.66,
10-November-2014,10671.07,10711.28,10621.55,10656.54,
11-November-2014,10675.78,10716.85,10645.60,10697.67,
12-November-2014,10717.64,10779.70,10717.12,10736.99,
13-November-2014,10758.38,10776.13,10659.78,10702.54,
14-November-2014,10708.56,10766.21,10700.98,10751.96,
17-November-2014,10749.74,10821.67,10727.13,10812.80,
18-November-2014,10824.81,10871.64,10810.83,10831.07,
19-November-2014,10845.52,10874.99,10739.55,10771.32,
20-November-2014,10797.03,10801.52,10724.41,10782.89,
21-November-2014,10803.55,10879.08,10792.60,10849.39,
24-November-2014,10882.07,10919.22,10867.88,10894.80,
25-November-2014,10902.04,10908.58,10737.69,10787.55,
26-November-2014,10780.23,10845.32,10767.11,10813.44,
27-November-2014,10817.55,10858.56,10807.08,10842.27,
28-November-2014,10865.28,10997.43,10864.05,10956.16,
1-December-2014,10978.89,11005.87,10921.76,10927.82,
2-December-2014,10916.32,10952.18,10875.64,10927.48,
3-December-2014,10941.95,11004.76,10938.74,10985.70,
4-December-2014,11037.02,11089.32,10980.78,11024.46,
5-December-2014,11038.69,11068.60,10973.15,10989.60,
8-December-2014,10987.10,11012.80,10860.55,10868.29,
9-December-2014,10871.04,10882.82,10714.87,10726.86,
10-December-2014,10708.36,10794.49,10707.70,10773.21,
11-December-2014,10768.99,10771.31,10667.22,10691.51,
12-December-2014,10706.09,10739.68,10581.59,10590.69,
15-December-2014,10529.04,10599.79,10513.24,10565.02,
16-December-2014,10522.97,10531.39,10320.68,10338.63,
17-December-2014,10322.58,10357.67,10154.40,10287.09,
18-December-2014,10400.82,10508.31,10394.71,10494.31,
19-December-2014,10549.37,10624.98,10545.57,10560.47,
22-December-2014,10592.00,10681.62,10574.72,10674.44,
23-December-2014,10684.20,10732.21,10594.46,10610.96,
24-December-2014,10622.29,10637.84,10518.27,10538.25,
26-December-2014,10546.46,10602.47,10505.75,10562.71,
29-December-2014,10579.71,10669.27,10579.66,10636.32,
30-December-2014,10662.61,10671.09,10622.32,10662.50,
31-December-2014,10654.19,10730.87,10651.47,10721.62,
1-January-2015,10720.05,10757.80,10697.79,10744.62,
2-January-2015,10752.12,10895.53,10752.06,10866.41,
5-January-2015,10894.60,10939.57,10836.45,10854.03,
6-January-2015,10812.48,10812.98,10521.55,10538.67,
7-January-2015,10539.01,10580.36,10457.44,10522.96,
8-January-2015,10609.89,10696.28,10609.89,10688.99,
9-January-2015,10737.32,10779.18,10648.66,10731.21,
12-January-2015,10756.82,10798.07,10699.89,10789.73,
13-January-2015,10805.59,10839.77,10728.86,10767.46,
14-January-2015,10774.03,10817.67,10705.43,10748.22,
15-January-2015,10902.12,11017.55,10879.30,10975.37,
16-January-2015,10970.48,11033.55,10939.52,11013.09,
19-January-2015,11053.71,11100.95,11053.36,11067.17,
20-January-2015,11093.03,11214.33,11092.77,11201.75,
21-January-2015,11224.29,11263.72,11188.01,11225.88,
22-January-2015,11250.56,11295.18,11226.22,11270.57,
23-January-2015,11336.40,11388.82,11296.22,11343.20,
27-January-2015,11394.87,11453.96,11347.21,11439.15,
28-January-2015,11442.99,11537.24,11408.67,11455.35,
29-January-2015,11446.24,11490.39,11402.21,11474.52,
30-January-2015,11529.97,11544.40,11302.01,11346.24,
2-February-2015,11348.93,11393.54,11306.88,11353.84,
3-February-2015,11393.78,11408.70,11278.73,11299.26,
4-February-2015,11343.55,11345.88,11231.80,11252.23,
5-February-2015,11264.62,11363.53,11170.04,11203.24,
6-February-2015,11217.70,11229.12,11108.03,11128.09,
9-February-2015,11083.38,11083.38,10947.55,10962.32,
10-February-2015,10936.22,11119.52,10899.34,11019.09,
11-February-2015,11053.28,11146.80,11051.78,11132.06,
12-February-2015,11177.33,11260.90,11130.78,11250.45,
13-February-2015,11287.75,11371.91,11278.53,11354.29,
16-February-2015,11387.88,11436.61,11333.11,11352.63,
18-February-2015,11361.60,11454.09,11360.74,11431.21,
19-February-2015,11470.78,11487.25,11340.38,11456.73,
20-February-2015,11465.20,11471.70,11379.78,11404.63,
23-February-2015,11439.54,11455.36,11280.59,11304.08,
24-February-2015,11320.12,11345.37,11264.08,11306.81,
25-February-2015,11346.70,11399.44,11287.00,11302.41,
26-February-2015,11316.33,11322.23,11183.30,11206.23,
27-February-2015,11245.33,11416.59,11245.23,11405.29,
28-February-2015,11469.49,11506.04,11276.18,11454.35,
2-March-2015,11511.99,11557.50,11451.92,11547.97,
3-March-2015,11567.55,11634.45,11535.23,11622.12,
4-March-2015,11729.32,11764.80,11502.88,11526.28,
5-March-2015,11547.93,11589.75,11465.87,11567.69,
9-March-2015,11532.58,11533.54,11346.12,11361.16,
10-March-2015,11390.38,11414.63,11276.92,11319.91,
11-March-2015,11333.62,11359.21,11275.98,11294.42,
12-March-2015,11347.03,11423.31,11346.24,11410.47,
13-March-2015,11478.89,11493.57,11226.87,11246.40,
16-March-2015,11263.86,11275.67,11196.24,11219.18,
17-March-2015,11272.57,11356.98,11231.18,11333.53,
18-March-2015,11350.40,11371.49,11290.77,11314.16,
19-March-2015,11377.52,11445.65,11229.18,11248.12,
20-March-2015,11252.30,11257.20,11124.22,11140.31,
23-March-2015,11162.66,11185.85,11076.72,11086.38,
24-March-2015,11094.29,11155.68,11061.12,11072.07,
25-March-2015,11091.29,11106.07,11026.57,11046.55,
26-March-2015,11000.39,11011.41,10832.45,10853.50,
27-March-2015,10907.19,10922.42,10733.92,10843.47,
30-March-2015,10903.44,11053.57,10902.89,11039.69,
31-March-2015,11081.58,11122.33,11007.80,11048.75,
1-April-2015,11048.98,11197.32,11034.38,11183.83,
6-April-2015,11216.63,11295.05,11185.29,11288.05,
7-April-2015,11318.35,11337.48,11228.06,11322.51,
8-April-2015,11355.68,11420.47,11355.63,11397.05,
9-April-2015,11452.86,11464.36,11361.73,11457.89,
10-April-2015,11468.23,11489.22,11436.31,11475.18,
13-April-2015,11503.13,11548.07,11482.89,11537.93,
15-April-2015,11558.74,11567.60,11418.40,11449.28,
16-April-2015,11476.03,11476.03,11304.98,11374.56,
17-April-2015,11384.60,11387.39,11225.52,11239.35,
20-April-2015,11267.64,11274.09,10985.41,11026.30,
21-April-2015,11017.43,11056.38,10920.75,10949.97,
22-April-2015,10980.54,11013.12,10832.58,10995.60,
23-April-2015,11030.04,11094.07,10932.18,10966.12,
24-April-2015,10982.31,10989.83,10777.88,10812.99,
27-April-2015,10851.87,10853.81,10634.15,10652.28,
28-April-2015,10657.79,10786.65,10613.36,10762.67,
29-April-2015,10779.07,10810.01,10708.82,10743.47,
30-April-2015,10747.99,10748.31,10642.47,10696.83,
4-May-2015,10763.48,10904.57,10755.44,10889.44,
5-May-2015,10913.81,10937.68,10850.90,10899.01,
6-May-2015,10906.56,10910.05,10570.95,10585.05,
7-May-2015,10587.13,10603.72,10411.97,10484.44,
8-May-2015,10561.30,10699.71,10561.24,10663.02,
11-May-2015,10712.77,10840.98,10712.10,10831.92,
12-May-2015,10836.24,10836.24,10585.91,10598.65,
13-May-2015,10648.65,10764.13,10579.25,10743.31,
14-May-2015,10753.34,10780.49,10645.01,10770.05,
15-May-2015,10783.25,10846.05,10775.09,10815.59,
18-May-2015,10847.59,10956.99,10841.52,10946.96,
19-May-2015,10943.33,11022.59,10916.39,10946.73,
20-May-2015,10982.55,11039.31,10981.79,11001.29,
21-May-2015,11015.19,11029.74,10950.73,10991.56,
22-May-2015,11002.42,11072.84,11000.52,11030.10,
25-May-2015,11014.38,11026.10,10944.90,10952.97,
26-May-2015,10953.90,10967.98,10894.06,10917.57,
27-May-2015,10876.84,10919.49,10844.35,10910.13,
28-May-2015,10928.57,10947.42,10822.34,10881.02,
29-May-2015,10894.57,11033.03,10878.00,11023.76,
1-June-2015,11003.38,11054.86,10992.11,11010.14,
2-June-2015,11026.25,11031.61,10756.68,10767.95,
3-June-2015,10784.68,10795.50,10523.11,10611.33,
4-June-2015,10643.18,10647.27,10519.32,10613.01,
5-June-2015,10612.27,10687.69,10578.36,10604.43,
8-June-2015,10620.74,10622.69,10469.30,10487.09,
9-June-2015,10481.19,10511.72,10436.13,10463.36,
10-June-2015,10480.68,10620.68,10475.43,10588.08,
11-June-2015,10631.89,10647.60,10392.12,10399.76,
12-June-2015,10385.50,10423.97,10354.81,10409.55,
15-June-2015,10431.07,10499.93,10381.72,10447.34,
16-June-2015,10449.38,10498.93,10372.02,10484.63,
17-June-2015,10522.03,10616.49,10504.70,10566.16,
18-June-2015,10591.58,10684.84,10589.98,10669.66,
19-June-2015,10701.03,10765.87,10699.81,10739.35,
22-June-2015,10773.20,10909.61,10773.08,10897.09,
23-June-2015,10913.94,10967.32,10882.36,10933.84,
24-June-2015,10949.11,10976.74,10862.55,10888.86,
25-June-2015,10873.42,10958.10,10863.24,10940.28,
26-June-2015,10936.32,10949.49,10866.37,10921.29,
29-June-2015,10792.05,10831.08,10675.33,10821.71,
30-June-2015,10819.57,10911.63,10814.46,10903.53,
1-July-2015,10920.36,11048.92,10920.26,11020.74,
2-July-2015,11057.40,11085.32,11023.44,11035.32,
3-July-2015,11045.96,11110.71,11031.62,11069.14,
6-July-2015,10990.80,11141.57,10952.08,11133.39,
7-July-2015,11148.22,11196.41,11103.82,11144.72,
8-July-2015,11090.95,11097.94,10936.25,10970.16,
9-July-2015,10976.70,11023.49,10916.68,10927.85,
10-July-2015,10970.46,10998.10,10912.86,10959.29,
13-July-2015,10988.21,11098.98,10969.63,11088.66,
14-July-2015,11107.48,11130.29,11070.71,11091.15,
15-July-2015,11118.27,11181.11,11113.68,11165.91,
16-July-2015,11193.37,11283.84,11192.61,11274.17,
17-July-2015,11292.50,11327.42,11267.46,11292.97,
20-July-2015,11316.98,11318.19,11254.04,11299.64,
21-July-2015,11291.58,11328.79,11156.88,11172.44,
22-July-2015,11168.22,11303.88,11145.63,11296.73,
23-July-2015,11315.77,11340.45,11251.61,11269.09,
24-July-2015,11276.28,11279.23,11171.66,11182.00,
27-July-2015,11181.53,11181.53,10992.06,11000.06,
28-July-2015,11027.72,11044.72,10956.12,10965.28,
29-July-2015,10996.03,11029.98,10984.04,11024.61,
30-July-2015,11062.46,11141.64,11054.19,11098.12,
31-July-2015,11127.62,11251.28,11127.61,11233.42,
3-August-2015,11238.20,11304.39,11231.38,11269.46,
4-August-2015,11289.87,11316.11,11193.30,11286.15,
5-August-2015,11319.71,11402.97,11319.61,11362.72,
6-August-2015,11388.10,11410.21,11343.06,11386.34,
7-August-2015,11397.49,11410.07,11345.35,11358.74,
10-August-2015,11374.78,11438.18,11283.80,11311.96,
11-August-2015,11345.97,11349.58,11189.94,11218.63,
12-August-2015,11217.53,11217.94,11024.09,11034.29,
13-August-2015,11075.13,11154.95,11000.70,11022.58,
14-August-2015,11066.47,11247.05,11061.73,11236.11,
17-August-2015,11251.89,11259.18,11133.36,11207.30,
18-August-2015,11236.09,11288.98,11176.28,11220.07,
19-August-2015,11233.13,11292.25,11179.86,11248.58,
20-August-2015,11262.24,11266.71,11073.73,11082.89,
21-August-2015,11011.44,11012.74,10882.37,10991.16,
24-August-2015,10742.57,10742.57,10221.71,10257.84,
25-August-2015,10304.24,10430.90,10031.72,10386.83,
26-August-2015,10397.77,10459.01,10246.68,10292.53,
27-August-2015,10436.15,10537.79,10402.23,10522.41,
28-August-2015,10621.17,10698.12,10521.94,10569.62,
31-August-2015,10593.03,10628.80,10506.71,10536.38,
1-September-2015,10480.25,10491.54,10248.19,10302.72,
2-September-2015,10366.28,10387.47,10214.05,10232.99,
3-September-2015,10287.39,10394.85,10286.55,10365.30,
4-September-2015,10367.57,10368.30,10097.70,10143.89,
7-September-2015,10172.94,10205.17,9977.77,9990.31,
8-September-2015,10014.27,10167.62,9931.88,10126.13,
9-September-2015,10245.55,10339.26,10239.66,10299.42,
10-September-2015,10220.98,10312.30,10114.21,10277.74,
11-September-2015,10330.04,10377.51,10250.11,10281.36,
14-September-2015,10312.60,10406.20,10277.97,10395.72,
15-September-2015,10414.56,10424.43,10310.11,10331.94,
